2.3691564708290653,0.8827249011684905,0.809438250073607,3.3654473476248126,1.0820004800731748,0.0302007912952299,60.0,1.2
2.2738104084504913,0.9261564994235659,2.2147614135769746,0.016077102038973636,4.129659427437475,0.667990187685022,60.0,1.2
2.196698727352046,0.8582911705269909,0.8176082332114608,6.040267339531491,5.046641226800189,0.7000083347836791,60.0,1.2
2.4299371723847676,0.9824394732753148,1.1675682240406424,3.1582851178985445,5.8957479191456805,0.22088443733334684,60.0,1.2
2.1597347397200477,0.9768145277088112,1.3461722943995045,3.3259237275244575,0.6981154563221371,0.06161095824342189,60.0,1.2
2.334661008640083,0.7562760094613067,1.1063362339968894,0.015666022306317997,3.058712119591083,0.9789904836131612,60.0,1.2
2.64738709002153,0.35933739767108863,2.974037789280418,0.06554130784078104,4.272377878274844,0.7988389037190184,60.0,1.2
2.553068667900335,0.9994820776901416,2.4370067134737368,3.8127694100370935,0.2920776656438734,0.8204065337564009,60.0,1.2
2.6434182542005757,0.826492135969693,2.088640291175206,3.6742979412346948,1.4598447753362274,0.3683431440199385,60.0,1.2
2.100145947454317,0.9651075253219882,2.4710883181644876,6.089165965150179,3.1940032638720672,0.7047662258429263,60.0,1.2
2.3968864235467215,0.1181966006306836,0.6670832129106243,1.2857815979389617,2.950002669311862,0.28844332601366907,60.0,1.2
2.6437016683469157,0.08250432454161194,0.1215362807183375,4.139134017265552,3.250336556928392,0.6410848552099574,60.0,1.2
2.1462008506137575,0.5355291944890297,0.7533283045988921,3.7058325651161863,1.2842724918338464,0.3076200157069918,60.0,1.2
2.4841797755727133,0.18405520829147992,0.798406113858909,5.1608067459323586,0.010905993288424691,0.7321398712250696,60.0,1.2
1.9380688537879491,0.6585352820888407,0.31846955522089465,2.522170542384165,1.8014421171538955,0.4467235459474481,60.0,1.2
1.9662469260128668,0.8343445081759664,2.0855935547152704,3.3766918873350833,0.4404943713249402,0.4392533857476504,60.0,1.2
2.429729203441459,0.7234204359676162,0.9012894977097156,5.352467804643885,5.050485040140198,0.5933338461487586,60.0,1.2
2.5660038074768443,0.23958650533812298,0.6020130915743896,3.668286919652058,1.6991759899331695,0.12328726443725013,60.0,1.2
2.3179682026108,0.6838523341416859,1.360822003073878,4.006279578326234,1.2057073762838464,0.2395929574674731,60.0,1.2
2.364616567798117,0.16135950151250666,0.9296066384944641,4.69731482257822,3.8586521479803007,0.8726911067357661,60.0,1.2
2.617868854764581,0.36724122668644854,0.6319465943729923,2.6864848747346635,2.7372283006373643,0.3086415790881717,60.0,1.2
2.528187032815298,0.6633041228603818,2.435060264387057,5.136662072169966,2.1671598824499876,0.8541551562123421,60.0,1.2
2.5881093500592947,0.6698939482057475,2.8366602686845144,1.8512799869146181,4.920164208873851,0.5910429898483146,60.0,1.2
2.317364569681534,0.9065835268183363,1.2522061249375263,3.1865828897019317,6.19633763711333,0.29786551392271066,60.0,1.2
1.524205006983994,0.9856271746725066,1.3096214918423015,2.9410906957266665,0.7638140525044101,0.8994113786258019,60.0,1.2
1.8500688938420218,0.9695665145133009,1.4037130181594228,6.172345228925776,5.579161691470522,0.7554420859844875,60.0,1.2
2.716597121985371,0.22098252238866833,2.9272025679162557,4.118948943702302,6.261434449915011,0.42746951171952074,60.0,1.2
2.6641927929047524,0.010641014162515838,1.5799130919184508,3.9241243102718855,0.7883867944330113,0.26112480172189645,60.0,1.2
1.9008807784421997,0.8907543088959864,0.6002980077947666,0.325723266476105,4.56591499833356,0.5696251353889747,60.0,1.2
2.499539492743429,0.6899991104504323,0.8690242602359105,1.4879452514505969,1.7980480358036803,0.26635998381396353,60.0,1.2
2.2589680622900916,0.45535641623577416,2.229380371225753,3.040933694182766,1.8123660121876553,0.6821830172753133,60.0,1.2
1.495003248323401,0.9542703694971337,0.48062569833417074,2.577548940331463,1.8511904083792188,0.6098219466972266,60.0,1.2
2.1746264586356086,0.04369695958838371,0.7414448437013587,0.6223810341045648,1.7870485136728973,0.1083352497342217,60.0,1.2
1.9241354667870332,0.9417736330847049,0.7051320102329217,3.6686924972403476,1.4704447260204734,0.7304321850980289,60.0,1.2
1.4441956667897906,0.9499065544659377,0.4052241877313419,3.0506384219343783,0.5869606340808261,0.8511375666688606,60.0,1.2
1.5974553706915202,0.8712226798847196,2.448719101787203,0.013740743967699039,3.8376935124292286,0.6776119065203009,60.0,1.2
1.4137402404490107,0.9956477076942215,1.3868130251056012,6.163314600996584,3.96464273015812,0.855338573442969,60.0,1.2
2.2586307816402265,0.3751454464856303,0.6604746865509853,0.4109743210033995,3.7642718682406415,0.5597376294360277,60.0,1.2
2.3985038882016037,0.9436777501916676,3.030591131167503,0.0881371704336981,2.379530724933616,0.7735890563125521,60.0,1.2
1.3255993797538057,0.961516405803171,1.8862183609180156,3.040358206422404,0.6827251020991563,0.8932161602616614,60.0,1.2
2.576246380504984,0.34808914779738487,1.4716557714258476,4.8238731156434405,3.343207086138701,0.5614918179801529,60.0,1.2
2.4786740645525294,0.32598020388770554,2.5059823528462024,3.7381335982307173,3.0082053576774763,0.14771964792212267,60.0,1.2
2.0466719382864196,0.7178347436522056,1.1362087917486794,5.67159875897255,5.6679212551269,0.7865428690241772,60.0,1.2
1.495050943807545,0.8939243742061737,1.5138670890221766,0.3917874632525448,3.8430815314906455,0.868737381046082,60.0,1.2
2.455521448443646,0.9363407235531499,0.7940476856919964,1.5254915106928697,3.3409543140987936,0.9995074862863014,60.0,1.2
2.6682877910624785,0.7208556835503546,2.442980868295406,2.58487392739856,5.075542696149515,0.41423989162154273,60.0,1.2
2.229086299279942,0.46916310313897003,1.2070165018977081,4.146284428674348,6.2011622212523925,0.5142075071757756,60.0,1.2
1.534325131567103,0.9902682698480859,0.9584775497175874,3.9366402634339885,1.0587861922377602,0.5167604491041304,60.0,1.2
1.8908536937468952,0.9612994669491006,1.3089540380208142,0.8424741285950429,4.918613955435847,0.05517546229322701,60.0,1.2
2.255389302619594,0.26251690196299626,1.5887285051008095,2.0500954680749066,0.9988296759149142,0.6729630520667915,60.0,1.2
2.3263197620541702,0.5644477099723454,0.6946287559723944,4.6679022924282085,3.70824980778445,0.8270809422419131,60.0,1.2
2.4012312534173783,0.864041630823516,2.0975049957517102,1.2626312892079825,4.432233533514758,0.6076703933267519,60.0,1.2
2.1390420991306747,0.05294038070505136,0.9766522785560341,4.219152982515022,4.3189946834035915,0.06137045454907131,60.0,1.2
2.3034266734700104,0.30123614829821077,1.353089326194834,2.569786055400778,0.2829842546849542,0.9262613000322761,60.0,1.2
2.4148090100494755,0.7656252245351026,3.061802362673342,0.7357663084635779,0.32015501675172625,0.6585572880649413,60.0,1.2
1.581825344024509,0.7029276780141887,1.0787506124759265,3.0252070852076023,1.4038655654325407,0.036939674888859186,60.0,1.2
2.0503309610819396,0.05332872757976326,0.7871827726349023,5.460619804543591,4.731488733667808,0.6973479356237622,60.0,1.2
1.9713706441164711,0.7613132953285761,2.388834584731852,5.575791763140569,4.520794349647582,0.992185751036123,60.0,1.2
2.444553017507077,0.6149687421875316,1.4794151583835116,3.664998688326838,2.665045510264788,0.8345228604773548,60.0,1.2
1.184443691314877,0.8499382593674644,0.37988567134220746,2.3285090548690794,1.6120376398352174,0.6671193859040863,60.0,1.2
1.117235813268499,0.9762946278591449,2.3891002712377905,2.813386150602718,0.4803035721058051,0.6502762584509192,60.0,1.2
1.199129094797457,0.9175338980909898,2.9848805794309516,5.838128684980985,4.289075177957208,0.31025703804574756,60.0,1.2
1.6703565186974927,0.9185807834574821,2.5044698322533434,5.829542389500367,2.5542800456244734,0.10608943306163232,60.0,1.2
1.5085174033105002,0.6620318010364565,1.1804769552228969,2.8234153453323403,0.7544892106268397,0.3635662952565414,60.0,1.2
2.2913386171358527,0.6379953326652166,0.7369875908563621,1.9766832702120067,3.493678488134828,0.8824619828434459,60.0,1.2
1.8013075762475657,0.6874386754131602,2.084683813299618,0.3459918022894581,3.373640448350062,0.09312292841012637,60.0,1.2
2.314266426174969,0.7650790893254804,1.6606159103063018,2.1415838300380603,1.3034227627994863,0.6027756716713435,60.0,1.2
1.3079104208881651,0.9466041104229818,2.5997213462707367,5.6128301284915505,2.880673909283846,0.4460172220021661,60.0,1.2
2.6729515041898497,0.5647299400428649,2.961860224949855,3.8305007249962952,6.039488613739207,0.6000596322781836,60.0,1.2
2.404088705107467,0.6230263035827321,1.030443599491289,2.4399451799849396,2.6116126587341424,0.1648693643568051,60.0,1.2
1.6801579357804535,0.7176220823868582,1.1437930233160225,3.8329429477072163,0.4510977592231384,0.09465081110148221,60.0,1.2
1.4564235045155538,0.9248995174645915,1.1892098135818914,0.8010568462985598,3.2182420202020725,0.8735720665894404,60.0,1.2
1.9347708572589932,0.9495987970326442,1.0651369133854083,3.246313275321899,5.699987149965069,0.40571012862316014,60.0,1.2
1.8881349488852228,0.10769933358457295,0.8200295267040557,1.7996538638686175,3.756226631807054,0.18864841538625265,60.0,1.2
1.8958860265265338,0.5988410658649262,2.533539710825563,4.874173662722859,2.0213463014206194,0.002921328661600886,60.0,1.2
1.290776132517773,0.6797888679897732,1.5234063349859115,0.23966351282098575,4.297010104256313,0.8152710403854414,60.0,1.2
1.6915596833355522,0.722011101947972,2.419112513867778,3.6653564046734175,2.801697694140291,0.9174707312130168,60.0,1.2
2.4467581035271646,0.5205345160651518,2.578773003526811,4.376593447216838,3.260728984219355,0.5808204221341821,60.0,1.2
1.2322352324552834,0.7746855230318251,2.841811858852366,4.384323125332011,2.907698511870131,0.8162907118217257,60.0,1.2
