2.4830280934100637,0.9679676837459459,2.3075012378737148,6.178893391392485,4.649441337137632,0.7213694127880755,60.0,1.2
2.5656764636680935,0.9187149294920098,0.6110038365799643,0.20219619475543643,5.646756155450867,0.21288272245760664,60.0,1.2
2.436591125431038,0.8426948856191043,2.422925624370643,3.7033528249405774,1.411405412202518,0.7198154423143104,60.0,1.2
1.925701003433834,0.9527472679161825,2.070207778736723,6.193591172234729,4.921153531623325,0.37761976087757565,60.0,1.2
2.6990478620738227,0.7154983072782611,1.3314107294931201,2.7874695238219336,1.7975536524732503,0.6808145325136835,60.0,1.2
2.3989008069515885,0.6944351619882038,2.906880746967687,3.9803289526240877,2.50759539122111,0.39701447942891144,60.0,1.2
2.105607285669933,0.8610469961019152,2.732311750751769,0.7581380701243167,4.895756780543811,0.5981810046155907,60.0,1.2
2.1915120142353195,0.548909007437475,0.3853468242649966,2.2214039980087064,1.2635891489286282,0.7182414454186263,60.0,1.2
1.9097262310693672,0.9020912122564232,1.8390214900961541,0.04043468479817495,4.114614487506004,0.5864374003761829,60.0,1.2
2.1421528728098416,0.8454195287542313,1.3037448225839372,0.746400284174189,4.059406157414217,0.7359711596016321,60.0,1.2
2.632263830667692,0.8904890685923069,2.5081758555783735,3.148313073323215,3.0440326378082565,0.9581304788236853,60.0,1.2
2.299729039191168,0.633416838873349,2.7596330295152423,3.4370017230857615,2.326295385130278,0.7780129451100476,60.0,1.2
2.0089656332406385,0.6800488072934744,1.3357329572608747,6.0015994438379465,5.41514061308193,0.968478923815085,60.0,1.2
2.1780232333475262,0.5211484848281668,0.7408126109909023,6.094466852376149,4.665201273775897,0.9004949677980439,60.0,1.2
1.7479377522445714,0.7144308611800653,2.8242505942196496,4.851277169817885,3.1392199295091414,0.16983430606286554,60.0,1.2
2.1196901083370863,0.8302101426758945,1.1325000033563297,3.9672814103104863,0.7703961221395004,0.3267104082258425,60.0,1.2
1.8898598185688553,0.9758423243965594,2.647023165839089,2.9157812655572872,0.07220821101128289,0.39993634653701615,60.0,1.2
2.4966610435228027,0.6970313934385943,2.5512802912732524,2.6251553245378516,5.823378250623561,0.44755090688341137,60.0,1.2
2.6106436691322483,0.4516005920427718,0.6837646264555272,2.0485417716838477,3.8495646666189756,0.40952990092055364,60.0,1.2
1.9609762481040591,0.9704641219244959,0.7440149590509721,2.6263457817614317,0.43750446061937254,0.6472152426573061,60.0,1.2
2.6469200876184527,0.9160384353844138,0.31830232972730244,2.100405350569714,3.786592590539912,0.09297856793352932,60.0,1.2
1.7913953395505202,0.90438868378401,1.2713962976773463,3.4985717561799756,1.401380136846841,0.3099640067546625,60.0,1.2
2.3028411385085374,0.5787283425033954,2.0259703410589163,2.7681059418707257,1.6478917096773982,0.0091318998391412,60.0,1.2
2.701530836174154,0.9852251520093489,0.9859178226881061,4.7920160102961695,0.3627474194671548,0.8672668469562814,60.0,1.2
2.328551527038037,0.9923284852806253,2.1195517252245866,2.965926221290491,3.1522417836550494,0.5207887165639732,60.0,1.2
1.8092168500641634,0.7218971297318836,1.6684189242360385,3.156009033238763,2.1876838308657502,0.6542225244037068,60.0,1.2
2.429997743803723,0.6458815225147249,2.220113218798094,0.6565368621876199,5.804685463297427,0.29118901811132425,60.0,1.2
